ID	fdr_pval	pval	zval	Qval	Qpval	tau2	Gene_Name
PTGES3	0.31610334985543	0.0769266679744365	-1.76880352700413	3.55067469517247	0.169426284309686	0.132882119033974	prostaglandin E synthase 3
PTGFR	0.614109930691256	0.318346590782311	-0.997861360704043	0.134674184528053	0.934880007396755	0	prostaglandin F receptor
PTGIR	0.30085973227989	0.0690764150399186	1.81791964644653	2.49571803564159	0.287118855634411	0.0415858298335478	prostaglandin I2 receptor
PTGIS	0.78410834154369	0.550819429864284	-0.596532678508123	0.16791486542253	0.91947039462388	0	prostaglandin I2 synthase
PTGR2 /// ZNF410	0.802527936756273	0.582356529395428	0.549945828938614	0.0808781776936769	0.960367659831506	0	NA
PTGS1	0.460557265198985	0.172460187504464	-1.36434125464421	1.40940183635907	0.49425637524923	0	prostaglandin-endoperoxide synthase 1
PTGS2	0.580191028930024	0.283701049230948	1.07204226439651	1.36556390770329	0.505209565877842	0	prostaglandin-endoperoxide synthase 2
PTH	0.984257507500133	0.956801711693433	0.0541675027656128	3.16461315914655	0.205500547755344	0.0944432632204079	parathyroid hormone
PTH1R	0.437964626766259	0.155547925155608	1.42020528617842	0.733403811811352	0.693016198292692	0	parathyroid hormone 1 receptor
PTH2R	0.246772241659155	0.0458304348179415	-1.99695165689884	2.55724119645114	0.278421090238097	0.047648469495853	parathyroid hormone 2 receptor
PTHLH	0.921559209864618	0.806839395825516	0.244505431573582	1.95767711484097	0.37574725437794	0	parathyroid hormone like hormone
PTK2	0.525531196993779	0.228975470954489	-1.20300219548726	2.13056352143213	0.344630737682546	0.010729066169895	protein tyrosine kinase 2
PTK2B	0.979877144963263	0.944491818341872	-0.0696254017306806	0.304857141249343	0.858620222472176	0	protein tyrosine kinase 2 beta
PTK6	0.83192056634167	0.635956039970492	0.473360451972751	1.32542547839664	0.515451151641028	0	protein tyrosine kinase 6
PTK7	0.530820116053261	0.235075033308206	1.18738692920434	0.65199736773145	0.721806137424888	0	protein tyrosine kinase 7 (inactive)
PTMA	0.410042092925374	0.134042468142977	1.49834950561724	1.70181791468656	0.427026606520065	0	prothymosin alpha
PTMAP1 /// PTMAP1	0.570223257440243	0.274164954985586	1.09352136203743	2.74213857175359	0.253835391787418	0.0612817922704529	NA
PTMS	0.669627171165684	0.389445052034451	0.860624201831151	1.299459296367	0.522186931864969	0	parathymosin
PTN	0.376158898527267	0.111158856928326	1.59300594702338	0.442913538681527	0.801350564312303	0	pleiotrophin
PTOV1	0.954172622199771	0.88874660938461	0.139890370902179	1.40894860033289	0.494368395339354	0	prostate tumor overexpressed 1
PTP4A1	0.580191028930024	0.283669074824232	-1.07211345797436	2.5800891205264	0.275258517224493	0.047771758933972	protein tyrosine phosphatase type IVA, member 1
PTP4A2	0.913184508520451	0.789602232080651	-0.266827172232927	0.773282077822336	0.679334905962207	0	protein tyrosine phosphatase type IVA, member 2
PTP4A3	0.827937896166069	0.629330818151241	-0.482668943183715	2.93157716183163	0.230895839613367	0.076616210375538	protein tyrosine phosphatase type IVA, member 3
PTPLA	0.201305566915617	0.0299740821203911	-2.17043269621344	2.70759638579579	0.258257483698752	0.0610735274496942	NA
PTPLAD1	0.231455375738135	0.040162368014325	-2.05207506297342	0.175463312826469	0.916006648255737	0	NA
PTPLB	0.528384938338849	0.232232944500893	-1.1946266184508	0.068976645095049	0.966099621203035	0	NA
PTPN1	0.138078038248801	0.0136596623853975	2.46609100690455	0.498521525164591	0.779376714600029	0	protein tyrosine phosphatase, non-receptor type 1
PTPN11	0.775632574738495	0.535281170890562	-0.619964482329153	0.731394360196904	0.693712839460018	0	protein tyrosine phosphatase, non-receptor type 11
PTPN12	0.935737225029508	0.837072711255596	0.205639255612084	1.28474812196442	0.526042084451392	0	protein tyrosine phosphatase, non-receptor type 12
PTPN13	0.279057557806988	0.0583475889828253	1.89307731100858	1.94421307771389	0.378285325454959	0	protein tyrosine phosphatase, non-receptor type 13
PTPN14	0.640987388791567	0.353479763867077	0.927860832373041	4.22433078710201	0.120975722555801	0.186271607922643	protein tyrosine phosphatase, non-receptor type 14
PTPN18	0.0723848604511777	0.00295109567951157	2.97278658322195	0.605290071839121	0.738861319056603	0	protein tyrosine phosphatase, non-receptor type 18
PTPN2	0.919071817071366	0.801948456114344	-0.250826236443535	4.65754845728772	0.0974150825534443	0.219287381984195	protein tyrosine phosphatase, non-receptor type 2
PTPN20B	0.506481484747012	0.209670463720592	-1.25447209103484	0.968501318122928	0.616158736783381	0	NA
PTPN21	0.678295196166533	0.398800020838424	0.843766281689456	1.98632504247218	0.370403428058242	0	protein tyrosine phosphatase, non-receptor type 21
PTPN22	0.953137751316111	0.88433650246186	-0.145474177197735	9.70830520184377	0.00779593682470683	0.683172464090999	protein tyrosine phosphatase, non-receptor type 22
PTPN3	0.0833620444597832	0.00447994057363643	-2.8422282468173	0.42017644531287	0.810512737229135	0	protein tyrosine phosphatase, non-receptor type 3
PTPN4	0.763019090362747	0.515239170929721	-0.650701536847934	4.94411155085586	0.0844111501412353	0.249768200877731	protein tyrosine phosphatase, non-receptor type 4
PTPN6	0.349748753321805	0.0965011543571594	1.66205795692328	0.0622384181080345	0.969360009698304	0	protein tyrosine phosphatase, non-receptor type 6
PTPN7	0.198338670388882	0.0287932276213827	2.18630597059533	5.10305542342676	0.0779624707965405	0.286856309442728	protein tyrosine phosphatase, non-receptor type 7
PTPN9	0.726814525159506	0.461041873784125	0.737132340537125	6.97044101170058	0.0306469998413201	0.435123473119623	protein tyrosine phosphatase, non-receptor type 9
PTPRA	0.639955513174697	0.352531912362976	0.929689423072319	1.04935018161965	0.591747597368637	0	protein tyrosine phosphatase, receptor type A
PTPRB	0.989251753138022	0.969379853084156	-0.03838608786367	1.07468000074783	0.584300425982803	0	protein tyrosine phosphatase, receptor type B
PTPRC	0.967253395908147	0.919302247165383	0.101312684581531	1.65437346124319	0.437277737598186	0	protein tyrosine phosphatase, receptor type C
PTPRCAP	0.944483774009887	0.859507758924594	0.17700080288594	13.8582096807421	0.000978876727248128	1.10786399615998	protein tyrosine phosphatase, receptor type C associated protein
PTPRD	0.865885949939033	0.695707570331549	-0.39112130911367	5.77853584216798	0.0556169136813474	0.320419198497386	protein tyrosine phosphatase, receptor type D
PTPRE	0.442335678728859	0.158605897086204	-1.40977579116419	3.7282046608555	0.155035317926564	0.145800313762726	protein tyrosine phosphatase, receptor type E
PTPRF	0.595347688116495	0.298620938049702	-1.03939528053521	0.682732227622074	0.710798627368767	0	protein tyrosine phosphatase, receptor type F
PTPRG	0.953333925914646	0.886167415321889	0.143155447184738	2.60420722558158	0.271959094247727	0.0492730841099054	protein tyrosine phosphatase, receptor type G
PTPRH	0.53022798362708	0.233943726701315	1.19026124833306	1.18754878008619	0.552238980866219	0	protein tyrosine phosphatase, receptor type H
PTPRJ	0.733273454172754	0.470608814403273	0.721488823907666	6.24411828257294	0.0440663361214685	0.359355354159201	protein tyrosine phosphatase, receptor type J
PTPRK	0.584942215519381	0.288770585419557	-1.06082247684561	4.46768663726343	0.107115957256888	0.209993505808617	protein tyrosine phosphatase, receptor type K
PTPRM	0.931721952655943	0.826450815274839	-0.219255768391119	3.19648656686172	0.202251504667261	0.097184808906926	protein tyrosine phosphatase, receptor type M
PTPRN	0.43510701577595	0.154058124601754	-1.42534283196638	0.727416242896663	0.695094048181243	0	protein tyrosine phosphatase, receptor type N
PTPRN2	0.477227378287911	0.186165104290953	-1.32200914926973	0.315685731912986	0.853983961379071	0	protein tyrosine phosphatase, receptor type N2
PTPRO	0.0662624631257569	0.00243673282822798	-3.03108915867824	0.563638226058133	0.754410135155837	0	protein tyrosine phosphatase, receptor type O
PTPRR	0.189166223057792	0.0258224211054019	-2.22887202261048	0.136728066269982	0.933920433704765	0	protein tyrosine phosphatase, receptor type R
PTPRS	0.548542877064187	0.252536720761626	1.14420960485624	0.0274474119598175	0.986370034759582	0	protein tyrosine phosphatase, receptor type S
PTPRT	0.831822038712456	0.635348070418254	-0.474212934824498	0.881037876037862	0.643702292802098	0	protein tyrosine phosphatase, receptor type T
PTPRU	0.755107833303633	0.503405222202422	0.669141495315212	4.11580932753907	0.127721308800294	0.173519974226892	protein tyrosine phosphatase, receptor type U
PTPRZ1	0.933942559924929	0.832704662770813	0.211234023498112	2.14316495460613	0.342466143485539	0.011594834465701	protein tyrosine phosphatase, receptor type Z1
PTRF	0.842991028335716	0.654007744541929	0.448201549515982	0.0147302055448781	0.992661953133063	0	NA
PTRH2	0.443161552960777	0.159440817409791	-1.40695471511441	2.61154115820204	0.270963655646709	0.0498256611962745	peptidyl-tRNA hydrolase 2
PTS	0.0522572401163965	0.0010366906034609	-3.28037535825899	2.25155943095829	0.324399429465808	0.0223633528189369	6-pyruvoyltetrahydropterin synthase
PTTG1	0.532685784968703	0.236801790313871	-1.18301856378975	0.996814988944315	0.607497332652736	0	pituitary tumor-transforming 1
PTTG1IP	0.295178585612992	0.066374230238837	1.83588794982826	2.10966336536004	0.348251039054948	0.00905967232764329	PTTG1 interacting protein
PTTG2	0.823627654320521	0.622337077759612	-0.492540812462337	5.09979992604905	0.0780894774455701	0.259091757377219	pituitary tumor-transforming 2
PTTG3P	0.861388475919806	0.686754322250193	-0.403263592169971	1.57230912781297	0.455593386331799	0	pituitary tumor-transforming 3, pseudogene
PTX3	0.480309897989463	0.189067603204139	-1.31334238232019	2.33605909796192	0.310979107044448	0.0278529026274818	pentraxin 3
PUF60	0.745273335463398	0.489595949528651	-0.690951612733154	0.99168658268659	0.609057078111364	0	poly(U) binding splicing factor 60
PUM1	0.058363680308789	0.00162385482299299	-3.15158753258248	0.330305381103064	0.847764248614164	0	pumilio RNA binding family member 1
PUM2	0.46564480062479	0.176160192532165	-1.35267277233483	5.02474356250948	0.0810757171548419	0.264604533946267	pumilio RNA binding family member 2
PURA	0.943605509319347	0.857365928238966	0.17972823221319	1.21486877825026	0.544746685768666	0	purine rich element binding protein A
PURG	0.989340744913997	0.969786422841344	0.0378761576535824	3.81117202493487	0.148735456246773	0.147129562246536	purine rich element binding protein G
PUS1	0.315809072466027	0.0767615836515649	1.76979328065796	0.407030681731824	0.815857688263271	0	pseudouridylate synthase 1
PUS3	0.708454970209541	0.437653758511244	0.776161290837484	8.92190063222796	0.0115513806066566	0.600788433436849	pseudouridylate synthase 3
PUS7	0.475345700374027	0.184123917236998	-1.32816405188156	2.297517758851	0.317029997759613	0.024711226279217	pseudouridylate synthase 7 (putative)
PUS7L	0.89015100918917	0.73905915457726	0.333099529436188	1.16416293975664	0.55873416702394	0	pseudouridylate synthase 7 like
PVALB	0.705542014136041	0.434127029204673	-0.782148971875984	7.32736208582982	0.0256379643677499	0.458880903023277	parvalbumin
PVR	0.745341772314326	0.49000086178415	0.69030745325769	4.81470000015232	0.0900536207387149	0.238487725008127	poliovirus receptor
PVRIG	0.619387171069232	0.325665204411244	0.982882636694961	0.116475490835432	0.943425625652662	0	PVR related immunoglobulin domain containing
PVRL1	0.425342557453561	0.146431046927421	1.4522538052209	1.2331228465364	0.539797384745528	0	NA
PVRL2	0.880799746699961	0.72088009384846	0.357282814914796	14.9861366675901	0.000556931484437088	1.25011263479172	NA
PVRL3	0.11513031932911	0.00917464697872372	-2.60547686308703	1.76157350478189	0.414456708571456	0	NA
PWAR5	0.266111859403741	0.0534192729975842	-1.9315159968215	1.31442857584966	0.51829314079148	0	Prader Willi/Angelman region RNA 5
PWP1	0.0312119289533928	0.000188865058026177	-3.7334628553447	1.03832202233571	0.59501955337113	0	PWP1 homolog, endonuclein
PWP2	0.605342110886872	0.309451293510755	1.01637405973155	0.323097983678637	0.850824846970091	0	PWP2, small subunit processome component
PWWP2A	0.561890667016229	0.265583246829424	1.11329152099903	0.397648178835198	0.819694073513007	0	PWWP domain containing 2A
PXDC1	0.0934395147934147	0.00586225738130031	2.75538798500295	0.61196574462478	0.736399232164091	0	PX domain containing 1
PXDN	0.713092568119312	0.44336787642668	0.766518452866036	3.54372847843943	0.170015743189987	0.127824759729774	peroxidasin
PXMP2	0.469718115689785	0.179519149411306	1.34223704240306	4.00216535276858	0.135188838212081	0.17121686009091	peroxisomal membrane protein 2
PXMP4	0.793403126656159	0.56591980325308	0.574070931135673	0.987038838561758	0.610474094684514	0	peroxisomal membrane protein 4
PXN	0.108128658866973	0.00800376173809569	2.65191107878051	0.574997232039485	0.750137604945899	0	paxillin
PYCARD	0.961457983082143	0.905774235509308	0.118370327720708	0.236624519891556	0.888418591755626	0	PYD and CARD domain containing
PYCR1	0.0798113582767416	0.00398602943636717	2.87926523572641	0.586008654517368	0.746018912473419	0	pyrroline-5-carboxylate reductase 1
PYCRL	0.929167096384576	0.821159585587671	0.226053788652945	5.54671477222509	0.0624519769671019	0.299792160272607	NA
PYGB	0.546963226827689	0.25093038742472	1.14809248201268	2.41960803965733	0.29825572591079	0.0342014935516498	glycogen phosphorylase B
PYGL	0.276373490162396	0.0573628238005561	1.90053593505948	1.88183166767561	0.390270248938776	0	glycogen phosphorylase L
PYGM	0.141160754355397	0.0144241954690938	2.44652209845417	0.882224144394156	0.643320604179159	0	glycogen phosphorylase, muscle associated
PYGO1	0.713440823388914	0.44368998302507	0.76597700775781	4.64213537958061	0.0981687158944768	0.223649711378448	pygopus family PHD finger 1
PYHIN1	0.34542199919263	0.0940257272766096	1.67453385137879	0.106964189295004	0.947922913745763	0	pyrin and HIN domain family member 1
PYROXD1	0.83192056634167	0.63611625873541	-0.473135853683939	4.93999992130404	0.0845848623298082	0.247298111254546	pyridine nucleotide-disulphide oxidoreductase domain 1
PYY	0.846099980930496	0.660997278037499	0.438536691873271	0.52730762653306	0.768239447932094	0	peptide YY
PYY2	0.700750146353466	0.428020159685376	0.792584127007352	1.31564032149654	0.5179792161717	0	peptide YY 2 (pseudogene)
PZP	0.502168437747939	0.206475998277593	1.26331499821316	4.98395054995253	0.082746358231843	0.254927588040449	PZP, alpha-2-macroglobulin like
QDPR	0.336632455210871	0.0895444821667097	-1.69780547536344	0.161723413947273	0.922321233219957	0	quinoid dihydropteridine reductase
QKI	0.986559967495989	0.962619862705204	-0.0468662053527801	1.29533615665381	0.523264567131732	0	QKI, KH domain containing RNA binding
QPCT	0.364890958361235	0.104604985381951	-1.6229271197447	2.4995967847225	0.286562564238752	0.0415169930467562	glutaminyl-peptide cyclotransferase
QPCTL	0.733868840320006	0.471894774097742	0.719399549908336	1.15786473558305	0.560496451305474	0	glutaminyl-peptide cyclotransferase like
QPRT	0.661674018024603	0.379640394273331	0.878559073995593	2.39146642575067	0.302482089092631	0.0320102163730006	quinolinate phosphoribosyltransferase
QRICH1	0.638348304428612	0.350438282807027	-0.933739502741851	6.13020964935802	0.0466489516467858	0.358568701854391	glutamine rich 1
QRSL1	0.470921276894613	0.180517401823507	-1.33916365410214	1.5523444540139	0.460164047991284	0	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1
QSER1	0.885537109885494	0.730181897523629	0.344883577162679	1.50431661750816	0.471348139295765	0	glutamine and serine rich 1
QSOX1	0.777322689956537	0.538601833179625	-0.614928662248224	3.32270978453207	0.189881536711321	0.10880610360911	quiescin sulfhydryl oxidase 1
QTRT1	0.345636365535869	0.0941389168729214	1.67395768007096	0.374295211174054	0.829321314891059	0	queuine tRNA-ribosyltransferase catalytic subunit 1
QTRTD1	0.508091806114384	0.211391470504582	1.24974840082683	2.25826765854561	0.323313179586	0.0213643529774453	NA
R3HCC1	0.651469766319491	0.365245285055714	0.905415541962556	2.20559386885607	0.331941365889946	0.0168793618336983	R3H domain and coiled-coil containing 1
R3HCC1L	0.994447117550089	0.984734475230184	0.0191336654068447	1.94231468537012	0.378644562904195	0	R3H domain and coiled-coil containing 1 like
